Date,ticker,open,high,low,close,volume
2024-10-14,XLV,154.06,155.015,153.53,154.74,4819781
2024-10-15,XLV,152.67,154.585,152.51,152.85,9088576
2024-10-16,XLV,152.65,153.6059,152.24,153.28,4510189
2024-10-17,XLV,152.77,153.02,152.29,152.39,5430044
2024-10-18,XLV,152.5,153.495,152.06,153.13,9823968
2024-10-21,XLV,152.73,153.14,151.18,151.33,4825870
2024-10-22,XLV,150.53,151.39,150.4,151.11,5166889
2024-10-23,XLV,150.7,150.93,149.6,150.4,4910436
2024-10-24,XLV,150.4,151.005,149.37,149.41,5066266
2024-10-25,XLV,149.92,150.0,148.42,148.59,5314527
2024-10-28,XLV,149.01,149.49,148.62,148.81,4923484
2024-10-29,XLV,148.71,149.32,148.33,148.4,7342579
2024-10-30,XLV,146.14,148.17,145.62,148.12,9211829
2024-10-31,XLV,147.24,147.93,146.84,146.87,6701204
2024-11-01,XLV,147.44,148.47,147.43,147.74,6896929
2024-11-04,XLV,147.38,148.09,146.48,146.77,5985990
2024-11-05,XLV,146.48,147.89,145.94,147.85,5035268
2024-11-06,XLV,150.67,150.91,147.35,148.04,10685862
2024-11-07,XLV,148.93,149.29,148.21,149.11,9381574
2024-11-08,XLV,149.31,150.945,149.14,150.18,8701068
2024-11-11,XLV,149.79,150.6,149.08,149.3,6072124
2024-11-12,XLV,149.0,149.31,147.185,147.22,7022700
2024-11-13,XLV,147.13,147.6,146.675,146.83,5981289
2024-11-14,XLV,146.53,146.59,144.36,144.52,7936741
2024-11-15,XLV,143.7131,143.85,141.57,141.84,14246068
2024-11-18,XLV,141.47,142.09,141.31,141.94,7933235
2024-11-19,XLV,140.73,141.61,140.26,141.21,6205830
2024-11-20,XLV,141.61,143.08,141.28,142.88,9328841
2024-11-21,XLV,142.9,144.23,142.14,144.03,7969570
2024-11-22,XLV,144.47,145.02,143.935,144.16,6330311
2024-11-25,XLV,144.89,145.85,144.79,145.39,6834366
2024-11-26,XLV,145.78,146.33,144.69,146.17,6018641
2024-11-27,XLV,146.355,147.7552,146.31,146.95,5953240
2024-11-29,XLV,146.92,147.79,146.71,147.41,3521247
2024-12-02,XLV,147.325,147.38,146.39,147.15,6220907
2024-12-03,XLV,147.13,147.43,146.74,146.82,4236349
2024-12-04,XLV,147.1,147.58,146.36,146.74,5597844
2024-12-05,XLV,146.07,146.25,144.83,145.1,8948940
2024-12-06,XLV,145.3,145.46,144.105,144.28,6545159
2024-12-09,XLV,144.42,145.09,143.92,144.7,6258634
2024-12-10,XLV,145.07,145.1,143.615,144.1,7200614
2024-12-11,XLV,143.52,143.64,142.105,142.14,6895008
2024-12-12,XLV,142.21,142.54,140.91,141.01,5994213
2024-12-13,XLV,140.79,141.45,140.1299,140.99,7599399
2024-12-16,XLV,140.88,141.65,139.2,139.31,9476630
2024-12-17,XLV,138.6502,140.24,138.6,139.21,10280072
2024-12-18,XLV,139.12,140.04,137.225,137.32,14448057
2024-12-19,XLV,137.07,137.8,135.945,136.28,11929337
2024-12-20,XLV,137.475,139.295,137.05,138.0,12098414
2024-12-23,XLV,137.7,138.945,136.99,138.75,8050472
2024-12-24,XLV,138.56,139.325,138.04,139.32,3139251
2024-12-26,XLV,138.81,139.7199,138.68,139.6,4720422
2024-12-27,XLV,138.75,139.81,138.36,138.95,5948122
2024-12-30,XLV,138.135,138.15,136.73,137.24,6890556
2024-12-31,XLV,137.59,138.12,136.785,137.57,6627203
2025-01-02,XLV,138.35,138.77,137.12,137.61,8973032
2025-01-03,XLV,137.89,139.3499,137.74,138.96,8289345
2025-01-06,XLV,138.865,140.04,138.56,139.02,8653497
2025-01-07,XLV,139.44,140.93,139.36,139.71,12639744
2025-01-08,XLV,139.97,140.635,138.69,140.43,7827396
2025-01-10,XLV,139.78,140.95,139.355,139.64,10344054
2025-01-13,XLV,139.92,141.82,139.67,141.46,9422242
2025-01-14,XLV,141.21,141.27,138.88,140.0,10277827
2025-01-15,XLV,140.315,141.24,139.77,140.57,11388426
2025-01-16,XLV,140.13,141.34,139.58,141.13,8512136
2025-01-17,XLV,140.93,141.4,140.18,140.18,7668273
2025-01-21,XLV,141.0,142.51,140.9,142.5,7257829
2025-01-22,XLV,141.7,142.63,141.13,142.18,8189904
2025-01-23,XLV,142.68,144.095,141.87,144.08,8032946
2025-01-24,XLV,143.44,144.61,143.27,144.31,8127872
2025-01-27,XLV,145.1,147.58,144.97,147.55,12311304
2025-01-28,XLV,147.54,147.74,146.48,146.52,9686428
2025-01-29,XLV,146.03,146.58,145.3,145.66,8159200
2025-01-30,XLV,146.43,147.745,146.24,147.34,7705191
2025-01-31,XLV,147.655,148.5899,146.815,146.87,9213355
2025-02-03,XLV,146.04,148.1599,145.94,147.44,13001514
2025-02-04,XLV,145.81,147.2,145.59,147.04,11762048
2025-02-05,XLV,147.34,148.715,147.1,148.45,10042275
2025-02-06,XLV,148.125,148.46,146.9,147.12,12422219
2025-02-07,XLV,147.38,147.92,146.32,146.43,11199692
2025-02-10,XLV,146.545,146.65,145.46,146.3,7374356
2025-02-11,XLV,145.8,146.32,145.44,146.03,6635040
2025-02-12,XLV,145.62,146.61,145.37,145.82,7572280
2025-02-13,XLV,146.205,146.71,145.16,146.39,6293261
2025-02-14,XLV,146.53,146.7,144.8,144.8,5299228
2025-02-18,XLV,143.9,144.89,143.84,144.52,11366845
2025-02-19,XLV,144.53,146.4399,144.5,146.4,6296079
2025-02-20,XLV,146.29,147.3,146.1,147.22,6264773
2025-02-21,XLV,145.34,147.14,145.34,146.43,8646974
2025-02-24,XLV,146.57,148.22,146.27,147.62,7559370
2025-02-25,XLV,147.9,149.085,147.41,148.89,11981261
2025-02-26,XLV,148.31,148.95,147.345,147.82,6566828
2025-02-27,XLV,147.615,148.91,147.1617,147.22,7377044
2025-02-28,XLV,147.58,149.16,146.49,148.93,8453744
2025-03-03,XLV,149.05,150.32,148.96,149.58,9459273
2025-03-04,XLV,149.7,150.07,147.965,148.19,10804677
2025-03-05,XLV,147.5,149.91,147.24,149.68,7597734
2025-03-06,XLV,149.04,149.48,147.93,149.27,7122176
2025-03-07,XLV,148.58,150.2835,148.445,149.28,8532510
2025-03-10,XLV,148.1113,149.91,147.34,147.67,13577787
2025-03-11,XLV,147.67,147.885,145.29,146.06,9411939
2025-03-12,XLV,145.655,145.99,144.12,144.6,7141081
2025-03-13,XLV,144.625,145.07,143.49,143.83,8041574
2025-03-14,XLV,143.83,145.15,143.41,144.93,6761296
2025-03-17,XLV,144.844,147.11,144.72,146.77,6017373
2025-03-18,XLV,147.0,147.06,146.04,146.84,5528032
2025-03-19,XLV,146.86,147.305,145.9,146.92,6156298
2025-03-20,XLV,146.94,147.635,146.51,147.01,8034118
2025-03-21,XLV,146.5799,146.86,145.73,146.6,7635316
2025-03-24,XLV,146.5,147.385,146.11,147.15,6500813
2025-03-25,XLV,147.48,147.59,144.3526,145.27,6502030
2025-03-26,XLV,145.17,145.9725,144.39,144.74,8759221
2025-03-27,XLV,144.66,145.42,144.46,144.97,6264332
2025-03-28,XLV,144.85,145.24,144.45,144.52,6210808
2025-03-31,XLV,143.75,146.62,143.48,146.01,8085670
2025-04-01,XLV,145.33,145.48,142.895,143.34,9906066
2025-04-02,XLV,142.8,144.4,142.19,144.3,6392678
2025-04-03,XLV,143.8,145.19,143.05,143.13,10990921
2025-04-04,XLV,141.082,141.71,135.225,135.28,21341099
2025-04-07,XLV,131.7505,137.37,129.66,134.47,29940306
2025-04-08,XLV,139.43,139.439,131.28,132.98,20860411
2025-04-09,XLV,130.05,139.235,129.68,138.76,39444680
2025-04-10,XLV,137.69,137.74,131.33,134.89,21957352
2025-04-11,XLV,135.12,137.76,133.65,136.87,10755630
2025-04-14,XLV,138.27,139.04,136.96,138.54,7437345
2025-04-15,XLV,138.95,139.045,137.29,137.69,6239000
2025-04-16,XLV,138.12,138.62,135.64,136.29,8150800
2025-04-17,XLV,135.44,136.57,135.1,135.49,9662773
2025-04-21,XLV,135.29,135.36,131.56,132.57,6456085
2025-04-22,XLV,133.73,135.28,133.135,135.06,8012486
2025-04-23,XLV,136.42,137.925,135.13,135.73,9503247
2025-04-24,XLV,136.025,137.54,135.12,137.39,5432961
2025-04-25,XLV,137.6,138.2,135.88,138.05,6438431
2025-04-28,XLV,138.44,139.0397,137.4,138.6,5803428
2025-04-29,XLV,138.47,139.97,137.73,139.28,7812100
2025-04-30,XLV,139.61,140.795,138.26,140.47,6827847
2025-05-01,XLV,138.75,139.11,136.47,136.64,10363184
2025-05-02,XLV,138.86,139.01,137.55,138.53,9777135
2025-05-05,XLV,138.3,138.675,137.58,138.14,5479960
2025-05-06,XLV,137.19,137.19,133.97,134.33,11625944
2025-05-07,XLV,134.8,135.75,134.4,135.36,6440514
2025-05-08,XLV,134.41,135.33,133.685,134.14,10558242
2025-05-09,XLV,134.31,134.77,132.62,132.68,7555209
2025-05-12,XLV,132.875,136.13,132.64,135.96,15211487
2025-05-13,XLV,133.9,133.94,131.83,131.87,17816962
2025-05-14,XLV,132.275,132.55,128.68,128.77,19579482
2025-05-15,XLV,128.44,130.54,127.35,130.46,18792674
2025-05-16,XLV,130.9,133.14,130.31,133.09,12901782
2025-05-19,XLV,133.06,134.435,132.645,134.37,11645235
2025-05-20,XLV,134.39,135.0899,134.185,134.7,11644698
2025-05-21,XLV,133.56,134.14,131.52,131.58,16635924
2025-05-22,XLV,130.6021,131.24,129.98,130.55,12722641
2025-05-23,XLV,129.935,130.595,129.5465,130.34,9127098
2025-05-27,XLV,131.43,132.39,131.16,132.16,12304443
2025-05-28,XLV,132.11,132.58,131.13,131.48,11087470
2025-05-29,XLV,131.54,132.76,131.285,132.36,10673735
2025-05-30,XLV,132.075,133.335,130.88,132.64,11651333
